5.0900000000,0.9021718195,0.1068281805,1.0090000000,0.1758828525,-2.6790618648,0.1068281805
5.1000000000,0.8782083112,0.1317916888,1.0100000000,0.1772007694,2.4963508318,0.1317916888
5.1100000000,0.9062617441,0.1047382559,1.0110000000,0.1782481519,-2.7053432900,0.1047382559
5.1200000000,0.8820381753,0.1299618247,1.0120000000,0.1795477702,2.5223568821,0.1299618247
5.1300000000,0.9103568400,0.1026431600,1.0130000000,0.1805742018,-2.7318664771,0.1026431600
5.1400000000,0.8858703489,0.1281296511,1.0140000000,0.1818554983,2.5486491153,0.1281296511
5.1500000000,0.9144566915,0.1005433085,1.0150000000,0.1828609314,-2.7586342647,0.1005433085
5.1600000000,0.8897043913,0.1262956087,1.0160000000,0.1841238875,2.5752300249,0.1262956087
5.1700000000,0.9185608865,0.0984391135,1.0170000000,0.1851082786,-2.7856495211,0.0984391135
5.1800000000,0.8935398652,0.1244601348,1.0180000000,0.1863528800,2.6021021289,0.1244601348
5.1900000000,0.9226690166,0.0963309834,1.0190000000,0.1873161898,-2.8129151437,0.0963309834
5.2000000000,0.8973763369,0.1226236631,1.0200000000,0.1885424264,2.6292679705,0.1226236631
5.2100000000,0.9267806775,0.0942193225,1.0210000000,0.1894846197,-2.8404340600,0.0942193225
5.2200000000,0.9012133764,0.1207866236,1.0220000000,0.1906924859,2.6567301179,0.1207866236
5.2300000000,0.9308954686,0.0921045314,1.0230000000,0.1916135312,-2.8682092275,0.0921045314
5.2400000000,0.9050505570,0.1189494430,1.0240000000,0.1928030256,2.6844911649,0.1189494430
5.2500000000,0.9350129933,0.0899870067,1.0250000000,0.1937028957,-2.8962436335,0.0899870067
5.2600000000,0.9088874560,0.1171125440,1.0260000000,0.1948740211,2.7125537311,0.1171125440
5.2700000000,0.9391328590,0.0878671410,1.0270000000,0.1957526925,-2.9245402963,0.0878671410
5.2800000000,0.9127236543,0.1152763457,1.0280000000,0.1969054560,2.7409204627,0.1152763457
5.2900000000,0.9432546770,0.0857453230,1.0290000000,0.1977629092,-2.9531022644,0.0857453230
5.3000000000,0.9165587367,0.1134412633,1.0300000000,0.1988973219,2.7695940321,0.1134412633
5.3100000000,0.9473780628,0.0836219372,1.0310000000,0.1997335412,-2.9819326173,0.0836219372
5.3200000000,0.9203922914,0.1116077086,1.0320000000,0.2008496183,2.7985771389,0.1116077086
5.3300000000,0.9515026361,0.0814973639,1.0330000000,0.2016645920,-3.0110344658,0.0814973639
5.3400000000,0.9242239110,0.1097760890,1.0340000000,0.2027623529,2.8278725099,0.1097760890
5.3500000000,0.9556280205,0.0793719795,1.0350000000,0.2035560726,-3.0404109518,0.0793719795
5.3600000000,0.9280531915,0.1079468085,1.0360000000,0.2046355407,2.8574828997,0.1079468085
5.3700000000,0.9597538440,0.0772461560,1.0370000000,0.2054080023,-3.0700652489,0.0772461560
5.3800000000,0.9318797331,0.1061202669,1.0380000000,0.2064692050,2.8874110906,0.1061202669
5.3900000000,0.9638797387,0.0751202613,1.0390000000,0.2072204076,-3.1000005624,0.0751202613
5.4000000000,0.9357031398,0.1042968602,1.0400000000,0.2082633762,2.9176598936,0.1042968602
5.4100000000,0.9680053411,0.0729946589,1.0410000000,0.2089933228,-3.1302201300,0.0729946589
5.4200000000,0.9395230196,0.1024769804,1.0420000000,0.2100180926,2.9482321483,0.1024769804
5.4300000000,0.9721302918,0.0708697082,1.0430000000,0.2107267897,-3.1607272213,0.0708697082
5.4400000000,0.9433389846,0.1006610154,1.0440000000,0.2117333998,2.9791307234,0.1006610154
5.4500000000,0.9762542360,0.0687457640,1.0450000000,0.2124208574,-3.1915251387,0.0687457640
5.4600000000,0.9471506508,0.0988493492,1.0460000000,0.2134093509,3.0103585172,0.0988493492
5.4700000000,0.9803768230,0.0666231770,1.0470000000,0.2140755827,-3.2226172173,0.0666231770
5.4800000000,0.9509576384,0.0970423616,1.0480000000,0.2150460063,3.0419184576,0.0970423616
5.4900000000,0.9844977067,0.0645022933,1.0490000000,0.2156910293,-3.2540068255,0.0645022933
5.5000000000,0.9547595716,0.0952404284,1.0500000000,0.2166434335,3.0738135029,0.0952404284
5.5100000000,0.9886165453,0.0623834547,1.0510000000,0.2172672681,-3.2856973648,0.0623834547
5.5200000000,0.9585560789,0.0934439211,1.0520000000,0.2182017073,3.1060466420,0.0934439211
5.5300000000,0.9927330016,0.0602669984,1.0530000000,0.2188043773,-3.3176922705,0.0602669984
5.5400000000,0.9623467926,0.0916532074,1.0540000000,0.2197209094,3.1386208947,0.0916532074
5.5500000000,0.9968467427,0.0581532573,1.0550000000,0.2203024419,-3.3499950115,0.0581532573
5.5600000000,0.9661313496,0.0898686504,1.0560000000,0.2212011284,3.1715393123,0.0898686504
5.5700000000,1.0009574405,0.0560425595,1.0570000000,0.2217615540,-3.3826090911,0.0560425595
5.5800000000,0.9699093907,0.0880906093,1.0580000000,0.2226424601,3.2048049776,0.0880906093
5.5900000000,1.0050647712,0.0539352288,1.0590000000,0.2231818124,-3.4155380470,0.0539352288
5.6000000000,0.9736805612,0.0863194388,1.0600000000,0.2240450068,3.2384210058,0.0863194388
5.6100000000,1.0091684157,0.0518315843,1.0610000000,0.2245633226,-3.4487854514,0.0518315843
5.6200000000,0.9774445102,0.0845554898,1.0620000000,0.2254088775,3.2723905444,0.0845554898
5.6300000000,1.0132680593,0.0497319407,1.0630000000,0.2259061969,-3.4823549118,0.0497319407
5.6400000000,0.9812008916,0.0827991084,1.0640000000,0.2267341880,3.3067167742,0.0827991084
5.6500000000,1.0173633923,0.0476366077,1.0650000000,0.2272105541,-3.5162500706,0.0476366077
5.6600000000,0.9849493632,0.0810506368,1.0660000000,0.2280210605,3.3414029088,0.0810506368
5.6700000000,1.0214541093,0.0455458907,1.0670000000,0.2284765194,-3.5504746060,0.0455458907
5.6800000000,0.9886895873,0.0793104127,1.0680000000,0.2292696235,3.3764521959,0.0793104127
5.6900000000,1.0255399096,0.0434600904,1.0690000000,0.2297042244,-3.5850322321,0.0434600904
5.7000000000,0.9924212305,0.0775787695,1.0700000000,0.2304800121,3.4118679174,0.0775787695
5.7100000000,1.0296204975,0.0413795025,1.0710000000,0.2308938071,-3.6199266990,0.0413795025
5.7200000000,0.9961439636,0.0758560364,1.0720000000,0.2316523675,3.4476533893,0.0758560364
5.7300000000,1.0336955815,0.0393044185,1.0730000000,0.2320454117,-3.6551617933,0.0393044185
5.7400000000,0.9998574619,0.0741425381,1.0740000000,0.2327868371,3.4838119631,0.0741425381
5.7500000000,1.0377648752,0.0372351248,1.0750000000,0.2331591883,-3.6907413383,0.0372351248
5.7600000000,1.0035614050,0.0724385950,1.0760000000,0.2338835743,3.5203470252,0.0724385950
5.7700000000,1.0418280969,0.0351719031,1.0770000000,0.2342352933,-3.7266691945,0.0351719031
5.7800000000,1.0072554770,0.0707445230,1.0780000000,0.2349427385,3.5572619981,0.0707445230
5.7900000000,1.0458849696,0.0331150304,1.0790000000,0.2352738888,-3.7629492597,0.0331150304
5.8000000000,1.0109393662,0.0690606338,1.0800000000,0.2359644952,3.5945603404,0.0690606338
5.8100000000,1.0499352208,0.0310647792,1.0810000000,0.2362751430,-3.7995854694,0.0310647792
5.8200000000,1.0146127654,0.0673872346,1.0820000000,0.2369490153,3.6322455473,0.0673872346
5.8300000000,1.0539785833,0.0290214167,1.0830000000,0.2372392295,-3.8365817972,0.0290214167
5.8400000000,1.0182753718,0.0657246282,1.0840000000,0.2378964758,3.6703211511,0.0657246282
5.8500000000,1.0580147944,0.0269852056,1.0850000000,0.2381663278,-3.8739422550,0.0269852056
5.8600000000,1.0219268872,0.0640731128,1.0860000000,0.2388070589,3.7087907216,0.0640731128
5.8700000000,1.0620435961,0.0249564039,1.0870000000,0.2390566230,-3.9116708934,0.0249564039
5.8800000000,1.0255670174,0.0624329826,1.0880000000,0.2396809528,3.7476578665,0.0624329826
5.8900000000,1.0660647355,0.0229352645,1.0890000000,0.2399103054,-3.9497718019,0.0229352645
5.9000000000,1.0291954731,0.0608045269,1.0900000000,0.2405183507,3.7869262319,0.0608045269
5.9100000000,1.0700779642,0.0209220358,1.0910000000,0.2407275711,-3.9882491095,0.0209220358
5.9200000000,1.0328119692,0.0591880308,1.0920000000,0.2413194514,3.8265995026,0.0591880308
5.9300000000,1.0740830391,0.0189169609,1.0930000000,0.2415086210,-4.0271069848,0.0189169609
5.9400000000,1.0364162250,0.0575837750,1.0940000000,0.2420844587,3.8666814029,0.0575837750
5.9500000000,1.0780797214,0.0169202786,1.0950000000,0.2422536615,-4.0663496366,0.0169202786
5.9600000000,1.0400079644,0.0559920356,1.0960000000,0.2428135819,3.9071756964,0.0559920356
5.9700000000,1.0820677776,0.0149322224,1.0970000000,0.2429629041,-4.1059813139,0.0149322224
5.9800000000,1.0435869157,0.0544130843,1.0980000000,0.2435070349,3.9480861873,0.0544130843
5.9900000000,1.0860469788,0.0129530212,1.0990000000,0.2436365652,-4.1460063066,0.0129530212
6.0000000000,1.0471528116,0.0528471884,1.1000000000,0.2441650370,3.9894167202,0.0528471884
6.0100000000,1.0900171010,0.0109828990,1.1010000000,0.2442748660,-4.1864289457,0.0109828990
6.0200000000,1.0507053892,0.0512946108,1.1020000000,0.2447878121,4.0311711807,0.0512946108
6.0300000000,1.0939779252,0.0090220748,1.1030000000,0.2448780329,-4.2272536036,0.0090220748
6.0400000000,1.0542443903,0.0497556097,1.1040000000,0.2453755890,4.0733534960,0.0497556097
6.0500000000,1.0979292372,0.0070707628,1.1050000000,0.2454462966,-4.2684846947,0.0070707628
6.0600000000,1.0577695609,0.0482304391,1.1060000000,0.2459286010,4.1159676353,0.0482304391
6.0700000000,1.1018708276,0.0051291724,1.1070000000,0.2459798927,-4.3101266754,0.0051291724
6.0800000000,1.0612806515,0.0467193485,1.1080000000,0.2464470862,4.1590176103,0.0467193485
6.0900000000,1.1058024920,0.0031975080,1.1090000000,0.2464790613,-4.3521840450,0.0031975080
6.1000000000,1.0647774172,0.0452225828,1.1100000000,0.2469312871,4.2025074757,0.0452225828
6.1100000000,1.1097240307,0.0012759693,1.1110000000,0.2469440468,-4.3946613456,0.0012759693
6.1200000000,1.0682596174,0.0437403826,1.1120000000,0.2473814506,4.2464413294,0.0437403826
6.1300000000,1.1136352490,-0.0006352490,1.1130000000,0.2473750982,-4.4375631627,-0.0006352490
6.1400000000,1.0717270159,0.0422729841,1.1140000000,0.2477978280,4.2908233136,0.0422729841
6.1500000000,1.1175359571,-0.0025359571,1.1150000000,0.2477724684,-4.4808941257,-0.0025359571
6.1600000000,1.0751793810,0.0408206190,1.1160000000,0.2481806746,4.3356576144,0.0408206190
6.1700000000,1.1214259701,-0.0044259701,1.1170000000,0.2481364149,-4.5246589080,-0.0044259701
6.1800000000,1.0786164854,0.0393835146,1.1180000000,0.2485302501,4.3809484632,0.0393835146
6.1900000000,1.1253051077,-0.0063051077,1.1190000000,0.2484671990,-4.5688622278,-0.0063051077
6.2000000000,1.0820381063,0.0379618937,1.1200000000,0.2488468179,4.4267001365,0.0379618937
6.2100000000,1.1291731948,-0.0081731948,1.1210000000,0.2487650860,-4.6135088481,-0.0081731948
6.2200000000,1.0854440253,0.0365559747,1.1220000000,0.2491306457,4.4729169569,0.0365559747
6.2300000000,1.1330300610,-0.0100300610,1.1230000000,0.2490303451,-4.6586035774,-0.0100300610
6.2400000000,1.0888340281,0.0351659719,1.1240000000,0.2493820048,4.5196032933,0.0351659719
6.2500000000,1.1368755408,-0.0118755408,1.1250000000,0.2492632494,-4.7041512701,-0.0118755408
6.2600000000,1.0922079052,0.0337920948,1.1260000000,0.2496011704,4.5667635614,0.0337920948
6.2700000000,1.1407094735,-0.0137094735,1.1270000000,0.2494640756,-4.7501568266,-0.0137094735
6.2800000000,1.0955654512,0.0324345488,1.1280000000,0.2497884211,4.6144022244,0.0324345488
6.2900000000,1.1445317032,-0.0155317032,1.1290000000,0.2496331041,-4.7966251944,-0.0155317032
6.3000000000,1.0989064652,0.0310935348,1.1300000000,0.2499440394,4.6625237934,0.0310935348
6.3100000000,1.1483420789,-0.0173420789,1.1310000000,0.2497706186,-4.8435613676,-0.0173420789
6.3200000000,1.1022307506,0.0297692494,1.1320000000,0.2500683111,4.7111328279,0.0297692494
6.3300000000,1.1521404545,-0.0191404545,1.1330000000,0.2498769066,-4.8909703884,-0.0191404545
6.3400000000,1.1055381151,0.0284618849,1.1340000000,0.2501615254,4.7602339363,0.0284618849
6.3500000000,1.1559266886,-0.0209266886,1.1350000000,0.2499522586,-4.9388573466,-0.0209266886
6.3600000000,1.1088283708,0.0271716292,1.1360000000,0.2502239748,4.8098317767,0.0271716292
6.3700000000,1.1597006446,-0.0227006446,1.1370000000,0.2499969684,-4.9872273807,-0.0227006446
6.3800000000,1.1121013341,0.0258986659,1.1380000000,0.2502559551,4.8599310569,0.0258986659
6.3900000000,1.1634621909,-0.0244621909,1.1390000000,0.2500113332,-5.0360856779,-0.0244621909
6.4000000000,1.1153568255,0.0246431745,1.1400000000,0.2502577649,4.9105365356,0.0246431745
6.4100000000,1.1672112002,-0.0262112002,1.1410000000,0.2499956529,-5.0854374750,-0.0262112002
6.4200000000,1.1185946700,0.0234053300,1.1420000000,0.2502297062,4.9616530224,0.0234053300
6.4300000000,1.1709475506,-0.0279475506,1.1430000000,0.2499502307,-5.1352880585,-0.0279475506
6.4400000000,1.1218146968,0.0221853032,1.1440000000,0.2501720837,5.0132853784,0.0221853032
6.4500000000,1.1746711245,-0.0296711245,1.1450000000,0.2498753725,-5.1856427653,-0.0296711245
6.4600000000,1.1250167393,0.0209832607,1.1460000000,0.2500852051,5.0654385173,0.0209832607
6.4700000000,1.1783818091,-0.0313818091,1.1470000000,0.2497713870,-5.2365069831,-0.0313818091
6.4800000000,1.1282006351,0.0197993649,1.1480000000,0.2499693806,5.1181174053,0.0197993649
6.4900000000,1.1820794966,-0.0330794966,1.1490000000,0.2496385857,-5.2878861508,-0.0330794966
6.5000000000,1.1313662260,0.0186337740,1.1500000000,0.2498249234,5.1713270617,0.0186337740
6.5100000000,1.1857640836,-0.0347640836,1.1510000000,0.2494772826,-5.3397857592,-0.0347640836
6.5200000000,1.1345133580,0.0174866420,1.1520000000,0.2496521490,5.2250725602,0.0174866420
6.5300000000,1.1894354715,-0.0364354715,1.1530000000,0.2492877943,-5.3922113512,-0.0364354715
6.5400000000,1.1376418812,0.0163581188,1.1540000000,0.2494513755,5.2793590284,0.0163581188
6.5500000000,1.1930935664,-0.0380935664,1.1550000000,0.2490704398,-5.4451685227,-0.0380935664
6.5600000000,1.1407516499,0.0152483501,1.1560000000,0.2492229233,5.3341916493,0.0152483501
6.5700000000,1.1967382792,-0.0397382792,1.1570000000,0.2488255405,-5.4986629227,-0.0397382792
6.5800000000,1.1438425225,0.0141574775,1.1580000000,0.2489671153,5.3895756613,0.0141574775
6.5900000000,1.2003695251,-0.0413695251,1.1590000000,0.2485534200,-5.5527002541,-0.0413695251
6.6000000000,1.1469143615,0.0130856385,1.1600000000,0.2486842764,5.4455163591,0.0130856385
6.6100000000,1.2039872242,-0.0429872242,1.1610000000,0.2482544042,-5.6072862740,-0.0429872242
6.6200000000,1.1499670333,0.0120329667,1.1620000000,0.2483747339,5.5020190941,0.0120329667
6.6300000000,1.2075913012,-0.0445913012,1.1630000000,0.2479288208,-5.6624267946,-0.0445913012
6.6400000000,1.1530004085,0.0109995915,1.1640000000,0.2480388168,5.5590892750,0.0109995915
6.6500000000,1.2111816853,-0.0461816853,1.1650000000,0.2475769999,-5.7181276833,-0.0461816853
6.6600000000,1.1560143616,0.0099856384,1.1660000000,0.2476768563,5.6167323687,0.0099856384
6.6700000000,1.2147583103,-0.0477583103,1.1670000000,0.2471992732,-5.7743948634,-0.0477583103
6.6800000000,1.1590087713,0.0089912287,1.1680000000,0.2472891855,5.6749539005,0.0089912287
6.6900000000,1.2183211144,-0.0493211144,1.1690000000,0.2467959743,-5.8312343147,-0.0493211144
6.7000000000,1.1619835199,0.0080164801,1.1700000000,0.2468761391,5.7337594548,0.0080164801
6.7100000000,1.2218700406,-0.0508700406,1.1710000000,0.2463674387,-5.8886520740,-0.0508700406
6.7200000000,1.1649384938,0.0070615062,1.1720000000,0.2464380538,5.7931546759,0.0070615062
6.7300000000,1.2254050362,-0.0524050362,1.1730000000,0.2459140034,-5.9466542358,-0.0524050362
6.7400000000,1.1678735835,0.0061264165,1.1740000000,0.2459752676,5.8531452686,0.0061264165
6.7500000000,1.2289260530,-0.0539260530,1.1750000000,0.2454360071,-6.0052469527,-0.0539260530
6.7600000000,1.1707886831,0.0052113169,1.1760000000,0.2454881202,5.9137369987,0.0052113169
6.7700000000,1.2324330474,-0.0554330474,1.1770000000,0.2449337898,-6.0644364359,-0.0554330474
6.7800000000,1.1736836905,0.0043163095,1.1780000000,0.2449769528,5.9749356935,0.0043163095
6.7900000000,1.2359259800,-0.0569259800,1.1790000000,0.2444076930,-6.1242289559,-0.0569259800
6.8000000000,1.1765585076,0.0034414924,1.1800000000,0.2444421080,6.0367472429,0.0034414924
6.8100000000,1.2394048160,-0.0584048160,1.1810000000,0.2438580598,-6.1846308432,-0.0584048160
6.8200000000,1.1794130400,0.0025869600,1.1820000000,0.2438839294,6.0991775995,0.0025869600
6.8300000000,1.2428695249,-0.0598695249,1.1830000000,0.2432852342,-6.2456484888,-0.0598695249
6.8400000000,1.1822471971,0.0017528029,1.1840000000,0.2433027622,6.1622327796,0.0017528029
6.8500000000,1.2463200806,-0.0613200806,1.1850000000,0.2426895614,-6.3072883447,-0.0613200806
6.8600000000,1.1850608919,0.0009391081,1.1860000000,0.2426989525,6.2259188639,0.0009391081
6.8700000000,1.2497564612,-0.0627564612,1.1870000000,0.2420713879,-6.3695569244,-0.0627564612
6.8800000000,1.1878540412,0.0001459588,1.1880000000,0.2420728474,6.2902419977,0.0001459588
6.8900000000,1.2531786492,-0.0641786492,1.1890000000,0.2414310609,-6.4324608039,-0.0641786492
6.9000000000,1.1906265653,-0.0006265653,1.1900000000,0.2414247953,6.3552083922,-0.0006265653
6.9100000000,1.2565866315,-0.0655866315,1.1910000000,0.2407689290,-6.4960066222,-0.0655866315
6.9200000000,1.1933783883,-0.0013783883,1.1920000000,0.2407551451,6.4208243248,-0.0013783883
6.9300000000,1.2599803991,-0.0669803991,1.1930000000,0.2400853411,-6.5602010816,-0.0669803991
6.9400000000,1.1961094377,-0.0021094377,1.1940000000,0.2400642467,6.4870961396,-0.0021094377
6.9500000000,1.2633599472,-0.0683599472,1.1950000000,0.2393806473,-6.6250509486,-0.0683599472
6.9600000000,1.1988196447,-0.0028196447,1.1960000000,0.2393524508,6.5540302485,-0.0028196447
6.9700000000,1.2667252753,-0.0697252753,1.1970000000,0.2386551981,-6.6905630546,-0.0697252753
6.9800000000,1.2015089439,-0.0035089439,1.1980000000,0.2386201086,6.6216331318,-0.0035089439
6.9900000000,1.2700763869,-0.0710763869,1.1990000000,0.2379093447,-6.7567442965,-0.0710763869
7.0000000000,1.2041772735,-0.0041772735,1.2000000000,0.2378675720,6.6899113387,-0.0041772735
7.0100000000,1.2734132899,-0.0724132899,1.2010000000,0.2371434391,-6.8236016372,-0.0724132899
7.0200000000,1.2068245750,-0.0048245750,1.2020000000,0.2370951934,6.7588714879,-0.0048245750
7.0300000000,1.2767359961,-0.0737359961,1.2030000000,0.2363578334,-6.8911421063,-0.0737359961
7.0400000000,1.2094507934,-0.0054507934,1.2040000000,0.2363033255,6.8285202690,-0.0054507934
7.0500000000,1.2800445214,-0.0750445214,1.2050000000,0.2355528803,-6.9593728010,-0.0750445214
7.0600000000,1.2120558770,-0.0060558770,1.2060000000,0.2354923215,6.8988644422,-0.0060558770
7.0700000000,1.2833388858,-0.0763388858,1.2070000000,0.2347289326,-7.0283008867,-0.0763388858
7.0800000000,1.2146397774,-0.0066397774,1.2080000000,0.2346625348,6.9699108399,-0.0066397774
7.0900000000,1.2866191134,-0.0776191134,1.2090000000,0.2338863437,-7.0979335973,-0.0776191134
7.1000000000,1.2172024498,-0.0072024498,1.2100000000,0.2338143192,7.0416663670,-0.0072024498
7.1100000000,1.2898852321,-0.0788852321,1.2110000000,0.2330254669,-7.1682782365,-0.0788852321
7.1200000000,1.2197438521,-0.0077438521,1.2120000000,0.2329480284,7.1141380017,-0.0077438521
7.1300000000,1.2931372739,-0.0801372739,1.2130000000,0.2321466556,-7.2393421780,-0.0801372739
7.1400000000,1.2222639459,-0.0082639459,1.2140000000,0.2320640162,7.1873327962,-0.0082639459
7.1500000000,1.2963752746,-0.0813752746,1.2150000000,0.2312502634,-7.3111328665,-0.0813752746
7.1600000000,1.2247626958,-0.0087626958,1.2160000000,0.2311626365,7.2612578776,-0.0087626958
7.1700000000,1.2995992740,-0.0825992740,1.2170000000,0.2303366437,-7.3836578183,-0.0825992740
7.1800000000,1.2272400695,-0.0092400695,1.2180000000,0.2302442430,7.3359204486,-0.0092400695
7.1900000000,1.3028093157,-0.0838093157,1.2190000000,0.2294061499,-7.4569246221,-0.0838093157
7.2000000000,1.2296960378,-0.0096960378,1.2200000000,0.2293091895,7.4113277879,-0.0096960378
7.2100000000,1.3060054472,-0.0850054472,1.2210000000,0.2284591350,-7.5309409396,-0.0850054472
7.2200000000,1.2321305747,-0.0101305747,1.2220000000,0.2283578293,7.4874872518,-0.0101305747
7.2300000000,1.3091877198,-0.0861877198,1.2230000000,0.2274959521,-7.6057145064,-0.0861877198
7.2400000000,1.2345436570,-0.0105436570,1.2240000000,0.2273905155,7.5644062741,-0.0105436570
7.2500000000,1.3123561884,-0.0873561884,1.2250000000,0.2265169536,-7.6812531325,-0.0873561884
7.2600000000,1.2369352647,-0.0109352647,1.2260000000,0.2264076010,7.6420923673,-0.0109352647
7.2700000000,1.3155109117,-0.0885109117,1.2270000000,0.2255224919,-7.7575647036,-0.0885109117
7.2800000000,1.2393053805,-0.0113053805,1.2280000000,0.2254094381,7.7205531234,-0.0113053805
7.2900000000,1.3186519523,-0.0896519523,1.2290000000,0.2245129185,-7.8346571810,-0.0896519523
7.3000000000,1.2416539902,-0.0116539902,1.2300000000,0.2243963786,7.7997962148,-0.0116539902
7.3100000000,1.3217793762,-0.0907793762,1.2310000000,0.2234885849,-7.9125386032,-0.0907793762
7.3200000000,1.2439810822,-0.0119810822,1.2320000000,0.2233687741,7.8798293946,-0.0119810822
7.3300000000,1.3248932531,-0.0918932531,1.2330000000,0.2224498415,-7.9912170864,-0.0918932531
7.3400000000,1.2462866481,-0.0122866481,1.2340000000,0.2223269750,7.9606604980,-0.0122866481
7.3500000000,1.3279936564,-0.0929936564,1.2350000000,0.2213970385,-8.0707008249,-0.0929936564
7.3600000000,1.2485706820,-0.0125706820,1.2360000000,0.2212713317,8.0422974428,-0.0125706820
7.3700000000,1.3310806629,-0.0940806629,1.2370000000,0.2203305250,-8.1509980925,-0.0940806629
7.3800000000,1.2508331806,-0.0128331806,1.2380000000,0.2202021932,8.1247482303,-0.0128331806
7.3900000000,1.3341543530,-0.0951543530,1.2390000000,0.2192506497,-8.2321172430,-0.0951543530
7.4000000000,1.2530741435,-0.0130741435,1.2400000000,0.2191199083,8.2080209463,-0.0130741435
7.4100000000,1.3372148107,-0.0962148107,1.2410000000,0.2181577602,-8.3140667110,-0.0962148107
7.4200000000,1.2552935730,-0.0132935730,1.2420000000,0.2180248244,8.2921237615,-0.0132935730
7.4300000000,1.3402621232,-0.0972621232,1.2430000000,0.2170522032,-8.3968550129,-0.0972621232
7.4400000000,1.2574914738,-0.0134914738,1.2440000000,0.2169172884,8.3770649329,-0.0134914738
7.4500000000,1.3432963813,-0.0982963813,1.2450000000,0.2159343246,-8.4804907475,-0.0982963813
7.4600000000,1.2596678533,-0.0136678533,1.2460000000,0.2157976461,8.4628528041,-0.0136678533
7.4700000000,1.3463176792,-0.0993176792,1.2470000000,0.2148044693,-8.5649825970,-0.0993176792
7.4800000000,1.2618227212,-0.0138227212,1.2480000000,0.2146662421,8.5494958069,-0.0138227212
7.4900000000,1.3493261145,-0.1003261145,1.2490000000,0.2136629810,-8.6503393278,-0.1003261145
7.5000000000,1.2639560898,-0.0139560898,1.2500000000,0.2135234201,8.6370024613,-0.0139560898
7.5100000000,1.3523217878,-0.1013217878,1.2510000000,0.2125102022,-8.7365697916,-0.1013217878
7.5200000000,1.2660679740,-0.0140679740,1.2520000000,0.2123695224,8.7253813771,-0.0140679740
7.5300000000,1.3553048032,-0.1023048032,1.2530000000,0.2113464744,-8.8236829256,-0.1023048032
7.5400000000,1.2681583907,-0.0141583907,1.2540000000,0.2112048905,8.8146412544,-0.0141583907
7.5500000000,1.3582752682,-0.1032752682,1.2550000000,0.2101721378,-8.9116877542,-0.1032752682
7.5600000000,1.2702273594,-0.0142273594,1.2560000000,0.2100298642,8.9047908846,-0.0142273594
7.5700000000,1.3612332933,-0.1042332933,1.2570000000,0.2089875313,-9.0005933895,-0.1042332933
7.5800000000,1.2722749018,-0.0142749018,1.2580000000,0.2088447823,8.9958391515,-0.0142749018
7.5900000000,1.3641789921,-0.1051789921,1.2590000000,0.2077929924,-9.0904090320,-0.1051789921
7.6000000000,1.2743010418,-0.0143010418,1.2600000000,0.2076499819,9.0877950317,-0.0143010418
7.6100000000,1.3671124815,-0.1061124815,1.2610000000,0.2065888571,-9.1811439719,-0.1061124815
7.6200000000,1.2763058055,-0.0143058055,1.2620000000,0.2064457991,9.1806675962,-0.0143058055
7.6300000000,1.3700338814,-0.1070338814,1.2630000000,0.2053754603,-9.2728075898,-0.1070338814
7.6400000000,1.2782892213,-0.0142892213,1.2640000000,0.2052325680,9.2744660110,-0.0142892213
7.6500000000,1.3729433149,-0.1079433149,1.2650000000,0.2041531349,-9.3654093577,-0.1079433149
7.6600000000,1.2802513195,-0.0142513195,1.2660000000,0.2040106217,9.3691995377,-0.0142513195
7.6700000000,1.3758409079,-0.1088409079,1.2670000000,0.2029222126,-9.4589588399,-0.1088409079
7.6800000000,1.2821921326,-0.0141921326,1.2680000000,0.2027802913,9.4648775352,-0.0141921326
7.6900000000,1.3787267895,-0.1097267895,1.2690000000,0.2016830234,-9.5534656939,-0.1097267895
7.7000000000,1.2841116949,-0.0141116949,1.2700000000,0.2015419064,9.5615094600,-0.0141116949
7.7100000000,1.3816010916,-0.1106010916,1.2710000000,0.2004358955,-9.6489396715,-0.1106010916
7.7200000000,1.2860100429,-0.0140100429,1.2720000000,0.2002957951,9.6591048676,-0.0140100429
7.7300000000,1.3844639491,-0.1114639491,1.2730000000,0.1991811556,-9.7453906198,-0.1114639491
7.7400000000,1.2878872150,-0.0138872150,1.2740000000,0.1990422835,9.7576734133,-0.0138872150
7.7500000000,1.3873154998,-0.1123154998,1.2750000000,0.1979191285,-9.8428284818,-0.1123154998
7.7600000000,1.2897432513,-0.0137432513,1.2760000000,0.1977816959,9.8572248531,-0.0137432513
7.7700000000,1.3901558843,-0.1131558843,1.2770000000,0.1966501371,-9.9412632978,-0.1131558843
7.7800000000,1.2915781938,-0.0135781938,1.2780000000,0.1965143552,9.9577690449,-0.0135781938
7.7900000000,1.3929852459,-0.1139852459,1.2790000000,0.1953745027,-10.0407052063,-0.1139852459
7.8000000000,1.2933920864,-0.0133920864,1.2800000000,0.1952405818,10.0593159495,-0.0133920864
7.8100000000,1.3958037308,-0.1148037308,1.2810000000,0.1940925445,-10.1411644449,-0.1148037308
7.8200000000,1.2951849745,-0.0131849745,1.2820000000,0.1939606948,10.1618756312,-0.0131849745
7.8300000000,1.3986114880,-0.1156114880,1.2830000000,0.1928045799,-10.2426513515,-0.1156114880
7.8400000000,1.2969569054,-0.0129569054,1.2840000000,0.1926750109,10.2654582596,-0.0129569054
7.8500000000,1.4014086691,-0.1164086691,1.2850000000,0.1915109242,-10.3451763650,-0.1164086691
